Freq,S11dB,S11deg,S21dB,S21deg,S12dB,S12deg,S22dB,S22deg,5V Supply Current [A],2V Supply Current [A],-3V3 Supply Current [A],5V Supply Voltage [V],2V Supply Voltage [V],-3V3 Supply Voltage [V],5V Supply Quiescent Current [A],2V Supply Quiescent Current [A],-3V3 Supply Quiescent Current [A],sn,path,temp,group_delay_ns,group_delay_ns_60_mhz,S21dB_60_mhz,group_delay_ns_120_mhz,S21dB_120_mhz,group_delay_ns_250_mhz,S21dB_250_mhz,group_delay_ns_400_mhz,S21dB_400_mhz,group_delay_ns_500_mhz,S21dB_500_mhz,group_delay_ns_1000_mhz,S21dB_1000_mhz,group_delay_ns_2400_mhz,S21dB_2400_mhz
29550000000.0,-13.969020000000004,-839.3324,50.976593985182916,-1553.3621244444448,-82.4101,-2294.7998,-13.342253333333336,-179.5119,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6534271604937962,0.02080586419756636,0.42694672485171736,0.0290722222221933,0.8899057492281912,0.037415432098801826,1.8100948245393482,0.052900308642001015,2.4098014200551248,0.052900308642001015,2.7408910068756924,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29560000000.0,-14.2605,-842.7408,50.888207465932425,-1559.33588,-77.3324,-2297.2228,-13.303993333333336,-174.7797,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6560462962962772,0.014454629629613525,0.3757577538763215,0.027086419753061808,0.843718673016788,0.03795648148141573,1.7971588202452295,0.052900308642001015,2.4757799965842224,0.052900308642001015,2.7845547453347947,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29570000000.0,-14.420740000000002,-850.0062,50.81884015276014,-1565.2856577777782,-77.8385,-2302.6491,-13.211160000000001,-172.1657,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6537296296296953,0.014454629629613525,0.3294732289510307,0.024201234567937435,0.7695976648085221,0.0491845679011611,1.77573733303727,0.052900308642001015,2.54206075054131,0.052900308642001015,2.8252935310418863,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29580000000.0,-14.502093333333335,-845.4176,50.75244104559194,-1571.242733333334,-80.4202,-2313.3597,-13.048793333333334,-169.3018,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6460129629629936,0.014454629629613525,0.28546488766539824,0.02080586419756636,0.7052494780905718,0.050276234567974365,1.7460920255014116,0.052900308642001015,2.6146652148631304,0.052900308642001015,2.8557506228062763,0.09037407407409837,3.664058747094856,0.16438796296294234,3.6667396525522946
29590000000.0,-14.369600000000002,-850.0875,50.69535417916942,-1577.1369511111116,-77.9993,-2327.3761000000004,-12.813273333333335,-166.8509,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6415916666666637,0.014108333333351819,0.2677671720577237,0.02599135802469732,0.6460925258327208,0.052900308642001015,1.7130501977483021,0.052900308642001015,2.659236781812723,0.052900308642001015,2.8785200042403716,0.09037407407409837,3.656619935168898,0.16438796296294234,3.6667396525522946
29600000000.0,-14.220513333333333,-843.6612,50.647120756231885,-1583.0621933333339,-82.1169,-2315.1936,-12.53542666666667,-165.8737,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.643856790123478,0.008943209876521196,0.23389157257241777,0.03247283950618307,0.6104134352234212,0.052900308642001015,1.6808183451880936,0.052900308642001015,2.6897130829621148,0.052900308642001015,2.896002383405481,0.09037407407409837,3.645444023754976,0.16438796296294234,3.6667396525522946
29610000000.0,-14.069120000000002,-872.7513,50.602742578267026,-1588.9727200000007,-79.1616,-2312.8813,-12.19458666666667,-165.4114,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6422836419752964,0.007864506172873043,0.22121588681633853,0.03247283950618307,0.583067374959839,0.052900308642001015,1.6192430072931856,0.052900308642001015,2.6874801222064093,0.052900308642001015,2.913971604102869,0.09037407407409837,3.6075156160207413,0.16438796296294234,3.6667396525522946
29620000000.0,-13.897686666666669,-913.4905,50.551072980702415,-1594.886635555556,-89.9006,-2291.0844,-11.863433333333337,-164.3614,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6396212962963435,0.013801851851898084,0.22210134901886391,0.0356398148148338,0.5719799593765273,0.052900308642001015,1.576911310094367,0.052900308642001015,2.6755622075152203,0.052900308642001015,2.928699485195885,0.09037407407409837,3.5631107686782286,0.1595021604938227,3.6667396525522946
29630000000.0,-13.676666666666668,-916.4801,50.51854947301952,-1600.7779933333343,-80.9419,-2364.9557,-11.516006666666668,-163.815,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6370697530864724,0.018710185185202288,0.2365620283075316,0.0391512345678775,0.560494848723728,0.052900308642001015,1.5396268347357278,0.052900308642001015,2.6348033973965173,0.052900308642001015,2.956478498534544,0.09037407407409837,3.5002360867435627,0.15424074074072958,3.6667396525522946
29640000000.0,-13.428366666666669,-927.9294,50.47413829235308,-1606.6735377777786,-79.3153,-2355.4392000000003,-11.165893333333335,-162.1845,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.635992283950605,0.01604783950624933,0.24593288972982918,0.03808672839517513,0.5564501605781729,0.052900308642001015,1.4989608953736635,0.052900308642001015,2.5812372951072504,0.052900308642001015,2.9383352846182618,0.09037407407409837,3.435048523627948,0.15125462962962888,3.6667396525522946
29650000000.0,-13.171420000000003,-926.211,50.42501940721302,-1612.5571377777787,-75.5331,-2360.2118,-10.81554,-162.2576,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6300549382715799,0.01897993827161093,0.2716892796359076,0.04071080246920178,0.5670803293620139,0.052900308642001015,1.4564822819463643,0.052900308642001015,2.5160321884595405,0.052900308642001015,2.9260714981383273,0.09037407407409837,3.3614124113609947,0.14270555555556919,3.6667396525522946
29660000000.0,-12.810400000000001,-919.5862999999998,50.366180549959495,-1618.409933333334,-75.8358,-2373.8889,-10.45800666666667,-159.7154,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6235734567900941,0.029130555555488824,0.28219209548487356,0.03913765432102023,0.5830258727047521,0.052900308642001015,1.4233838748060492,0.052900308642001015,2.442095989682443,0.052900308642001015,2.8828572555353205,0.09037407407409837,3.2897445714917737,0.1375882716049246,3.6667396525522946
29670000000.0,-12.47010666666667,-914.808,50.305140090972586,-1624.2468666666673,-75.7082,-2376.9724,-10.087666666666669,-159.8049,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6246503086419586,0.024284876543277045,0.28611538862177355,0.03647530864206727,0.5742888520967924,0.052900308642001015,1.3957945583856386,0.052900308642001015,2.364268296907653,0.052900308642001015,2.83020055513704,0.09037407407409837,3.2207492319362885,0.12973024691359147,3.6667396525522946
29680000000.0,-12.068500000000004,-926.6346,50.24686019338361,-1630.1074155555561,-73.7972,-2392.0638,-9.735040000000001,-160.5848,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6180898148148615,0.0215043209876824,0.28614012308962344,0.03392376543219622,0.6028124556186683,0.052900308642001015,1.3641322337695172,0.052900308642001015,2.2901123613305288,0.052900308642001015,2.758984653253947,0.09037407407409837,3.1599692519296383,0.12221574074078756,3.6667396525522946
29690000000.0,-11.575606666666667,-942.3039,50.19194619686821,-1635.8971133333343,-75.135,-2370.2233,-9.404306666666667,-160.7138,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.606861728395116,0.0215043209876824,0.2854233854103114,0.032846296296328736,0.6189734733696071,0.05058364197541909,1.3384286590563335,0.052900308642001015,2.190947403503479,0.052900308642001015,2.6826491695305847,0.09037407407409837,3.095616655372197,0.12221574074078756,3.6667396525522946
29700000000.0,-11.197666666666668,-951.5637,50.13890401859125,-1641.676820000001,-74.3192,-2388.0738,-9.098486666666668,-163.19,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6057700617283028,0.014943827160585288,0.27007606477798873,0.026908950617303695,0.6358331647586439,0.042866975308717414,1.312768337595223,0.052900308642001015,2.107074836732508,0.052900308642001015,2.5999616837177655,0.09037407407409837,3.0469945108526275,0.12221574074078756,3.6667396525522946
29710000000.0,-11.092040000000003,-960.9281,50.08004042686987,-1647.4586577777782,-75.592,-2399.5784,-8.856606666666668,-165.7697,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6031459876542762,0.008807098765451604,0.276209179467358,0.0215043209876824,0.6432750614622051,0.04071080246920178,1.2861385629370972,0.052900308642001015,2.003112777453147,0.052900308642001015,2.5080562642432795,0.09037407407409837,2.9947647868455505,0.12221574074078756,3.6667396525522946
29720000000.0,-11.246133333333333,-953.2736,50.019716705562274,-1653.2194711111117,-73.8515,-2404.7779,-8.657233333333336,-168.5378,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6073663580246724,0.008831481481532899,0.2837391996077727,0.0215043209876824,0.6574120327328927,0.04071080246920178,1.260674521433657,0.052900308642001015,1.89435341006876,0.052900308642001015,2.415500690375474,0.09037407407409837,2.979931878663706,0.12221574074078756,3.6667396525522946
29730000000.0,-11.422266666666669,-951.4383,49.97678412860562,-1659.0316955555559,-74.1936,-2417.7906000000003,-8.51158,-173.2036,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6119530864197278,0.008831481481532899,0.29085418441549393,0.014943827160585288,0.6660607665863338,0.03913765432102023,1.2337787226339074,0.052900308642001015,1.7860775726708482,0.052900308642001015,2.310992775523914,0.09037407407409837,2.979931878663706,0.12221574074078756,3.6667396525522946
29740000000.0,-11.60002,-944.7992,49.91573701740085,-1664.8255333333339,-75.8885,-2434.0427,-8.447400000000002,-176.127,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.60944290123463,0.006416666666706927,0.2968112170649846,0.009733103986737879,0.6678709647053012,0.03647530864206727,1.2000783457666842,0.052900308642001015,1.691559624808022,0.052900308642001015,2.2076139671203237,0.08618611111126095,2.979931878663706,0.12221574074078756,3.6667396525522946
29750000000.0,-11.632626666666667,-942.4294,49.855164818983475,-1670.619684444445,-74.2066,-2430.1099,-8.434153333333335,-177.6986,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.611977469135809,0.006416666666706927,0.32905607036592954,0.0097331039867945,0.6584925248874427,0.03392376543219622,1.1822827191768042,0.052900308642001015,1.6031731055575307,0.052900308642001015,2.109757293344309,0.08344320987661757,2.979931878663706,0.12221574074078756,3.6667396525522946
29760000000.0,-11.519360000000002,-941.8878,49.78918624245438,-1676.4317711111116,-74.7854,-2452.5736,-8.484253333333333,-178.8781,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6087839506172492,0.007318289171855286,0.3349375906035732,0.0097331039867945,0.6403677188731578,0.032846296296328736,1.1682235177848028,0.05058364197541909,1.5338057923852446,0.052900308642001015,2.003112777453147,0.07651049382715525,2.979931878663706,0.12221574074078756,3.6667396525522946
29770000000.0,-11.390373333333336,-936.7305,49.72290548849729,-1682.2029288888893,-72.7668,-2447.3376,-8.546593333333334,-181.1186,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6055608024691022,0.007318289171911907,0.33108958682056766,0.007318289171968528,0.6105010893299507,0.026908950617303695,1.1233184832212828,0.042866975308717414,1.4674066852170427,0.052900308642001015,1.89435341006876,0.06352160493830583,2.979931878663706,0.12221574074078756,3.6667396525522946
29780000000.0,-11.477426666666668,-951.3878,49.64772805823969,-1687.9918088888892,-72.6673,-2454.6133,-8.632040000000002,-181.7007,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.610450656931554,0.007318289171968528,0.3087747487505723,0.007318289171968528,0.5903378938073942,0.0215043209876824,1.0784637329728,0.04071080246920178,1.4103198187945267,0.052900308642001015,1.7860775726708482,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29790000000.0,-11.796373333333335,-964.1499,49.58079942679728,-1693.7981736187965,-71.7119,-2464.0028,-8.735840000000003,-182.08,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916409574,0.007318289171968528,0.2832327805005761,0.007318289171968528,0.5467731617677316,0.0215043209876824,1.0201057305976917,0.04071080246920178,1.3620863958569913,0.052900308642001015,1.691559624808022,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29800000000.0,-12.347653333333337,-978.2572,49.52407523216291,-1699.6045383487042,-73.2516,-2455.3812,-8.842333333333334,-182.9622,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.612879091641014,0.0024284347095167025,0.23851244200736943,0.007318289171968528,0.5041701840477444,0.014943827160585288,0.9618258330087173,0.03913765432102023,1.3177082178921324,0.052900308642001015,1.6031731055575307,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29810000000.0,-12.844346666666668,-981.7183,49.480411493703805,-1705.410903078612,-73.8608,-2468.2599,-8.964273333333335,-183.7894,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,1.1324274851176597e-13,0.1943531919990491,0.007318289171968528,0.45291948861166276,0.0097331039867945,0.9069118364933146,0.03647530864206727,1.266038620327521,0.05058364197541909,1.5338057923852446,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29820000000.0,-13.077320000000004,-982.2086,49.43967270799671,-1711.2172678085199,-78.0308,-2487.6196,-9.095213333333335,-184.9723,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,5.6621374255882984e-14,0.15511137652978846,0.007318289171968528,0.4169907139290103,0.0097331039867945,0.8538696582163539,0.03392376543219622,1.2335151126446249,0.042866975308717414,1.4674066852170427,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29830000000.0,-13.161886666666671,-977.268,49.40921561623232,-1717.0236325384276,-73.7122,-2476.3105,-9.242426666666669,-186.4038,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410425,2.8199664825478976e-14,0.1294168587680744,0.0024284347095167025,0.3460271342479544,0.0097331039867945,0.7950060664949774,0.032846296296328736,1.1891039319781882,0.04071080246920178,1.4103198187945267,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29840000000.0,-13.189226666666668,-977.997,49.38644623479823,-1722.8299972683353,-76.9273,-2489.43,-9.387080000000001,-185.5752,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410425,2.8199664825478976e-14,0.10340595415399889,1.1324274851176597e-13,0.29308260981058254,0.007318289171968528,0.7346823451873803,0.026908950617303695,1.1399850468381274,0.04071080246920178,1.3620863958569913,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29850000000.0,-13.072593333333336,-970.6655,49.36896385563312,-1728.636361998243,-76.6518,-2483.7374,-9.535786666666668,-185.2095,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.10330084166404419,5.6621374255882984e-14,0.23904087178801348,0.007318289171968528,0.6917497682307285,0.0215043209876824,1.0811461895846008,0.03913765432102023,1.3177082178921324,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29860000000.0,-12.95242,-993.0165,49.35099463493573,-1734.442726728151,-73.0835,-2484.3223,-9.659213333333334,-182.9194,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.08474531080648973,5.6621374255882984e-14,0.19537713332891116,0.007318289171968528,0.6307026570259566,0.0215043209876824,1.0201057305976917,0.03647530864206727,1.266038620327521,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29870000000.0,-12.884193333333336,-1008.7905,49.336266753842715,-1740.2490914580587,-70.6242,-2491.6337000000003,-9.771520000000002,-181.494,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410425,5.6621374255882984e-14,0.08124703864642413,5.6621374255882984e-14,0.1546383476218196,0.007318289171968528,0.5701304586085811,0.014943827160585288,0.9618258330087173,0.03392376543219622,1.2335151126446249,0.052900308642001015,2.979931878663706,0.12221574074078756,3.6667396525522946
29880000000.0,-12.642680000000002,-1024.81,49.30591477456828,-1746.0554561879665,-72.0474,-2493.8632,-9.854853333333335,-179.8933,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,5.6621374255882984e-14,0.06596027456083675,5.6621374255882984e-14,0.12418125585742956,0.007318289171968528,0.5041518820794835,0.0097331039867945,0.9069118364933146,0.032846296296328736,1.1891039319781882,0.052900308642001015,2.9773589127279294,0.12221574074078756,3.6667396525522946
29890000000.0,-12.464593333333337,-1038.5891,49.30170092399174,-1751.8618209178744,-73.045,-2506.7318,-9.884393333333335,-177.1479,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,5.6621374255882984e-14,0.051232393467820714,5.6621374255882984e-14,0.10141187442333433,0.007318289171968528,0.4378711281223957,0.0097331039867945,0.8538696582163539,0.026908950617303695,1.1399850468381274,0.052900308642001015,2.9550018482351064,0.12221574074078756,3.6667396525522946
29900000000.0,-12.260100000000001,-1031.8451,49.287716816986695,-1757.6681856477821,-72.8958,-2501.7271,-9.870933333333333,-175.157,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.612879091641014,5.6621374255882984e-14,0.020880414193385377,5.6621374255882984e-14,0.08392949525822502,0.0024284347095167025,0.362693697864799,0.0097331039867945,0.7950060664949774,0.0215043209876824,1.0811461895846008,0.052900308642001015,2.9287539547501282,0.12221574074078756,3.6667396525522946
29910000000.0,-12.054326666666668,-1039.9894000000002,49.285034360374894,-1763.4745503776899,-73.643,-2522.7904000000003,-9.820020000000001,-173.6334,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.612879091641014,5.6621374255882984e-14,0.030644510119977042,5.6621374255882984e-14,0.07971619688207454,1.1324274851176597e-13,0.2957650664223834,0.007318289171968528,0.7346823451873803,0.0215043209876824,1.0201057305976917,0.052900308642001015,2.8828572555353205,0.12221574074078756,3.6667396525522946
29920000000.0,-11.619526666666669,-1036.6032,49.29103593636176,-1769.2809151075976,-72.743,-2529.2285,-9.738846666666667,-172.4122,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,5.6621374255882984e-14,0.04700173904067384,5.6621374255882984e-14,0.09607342580277134,5.6621374255882984e-14,0.23904087178801348,0.007318289171968528,0.6917497682307285,0.014943827160585288,0.9618258330087173,0.052900308642001015,2.83020055513704,0.12221574074078756,3.6667396525522946
29930000000.0,-11.080066666666669,-1038.7399,49.299321641574174,-1775.0872798375055,-71.5327,-2529.5194,-9.650506666666667,-172.7187,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,5.6621374255882984e-14,0.06335896796137774,5.6621374255882984e-14,0.11243065472346814,5.6621374255882984e-14,0.19537713332891116,0.007318289171968528,0.6307026570259566,0.0097331039867945,0.9069118364933146,0.052900308642001015,2.758984653253947,0.12221574074078756,3.6667396525522946
29940000000.0,-10.283858809523814,-1055.0418,49.31567887049487,-1780.8936445674133,-71.2844,-2543.2918,-9.54096488095238,-173.2481,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410425,2.8199664825478976e-14,0.07371462089520975,5.6621374255882984e-14,0.12878788364417204,5.6621374255882984e-14,0.1546383476218196,0.007318289171968528,0.5701304586085811,0.0097331039867945,0.8538696582163539,0.052900308642001015,2.6826491695305847,0.12221574074078756,3.664058747094856
29950000000.0,-9.487650952380957,-1066.1878000000002,49.33203609941557,-1786.700009297321,-71.6309,-2524.8714,-9.431423095238095,-172.7846,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.0817861446034911,5.6621374255882984e-14,0.12878788364417204,5.6621374255882984e-14,0.12878788364417204,0.007318289171968528,0.5041518820794835,0.0097331039867945,0.7950060664949774,0.052900308642001015,2.5999616837177655,0.12221574074078756,3.664058747094856
29960000000.0,-8.6914430952381,-1078.8219,49.34839332833627,-1792.506374027229,-71.7876,-2541.8522,-9.32188130952381,-172.354,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.0817861446034911,5.6621374255882984e-14,0.12878788364417204,5.6621374255882984e-14,0.12878788364417204,0.007318289171968528,0.4378711281223957,0.007318289171968528,0.7346823451873803,0.052900308642001015,2.5080562642432795,0.12221574074078756,3.664058747094856
29970000000.0,-7.895235238095243,-1085.7205,49.36475055725697,-1798.3127387571367,-69.7021,-2555.7715000000003,-9.212339523809524,-171.101,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410425,2.8199664825478976e-14,0.0817861446034982,2.8199664825478976e-14,0.12278630765730725,5.6621374255882984e-14,0.12878788364417204,0.0024284347095167025,0.362693697864799,0.007318289171968528,0.6917497682307285,0.052900308642001015,2.415500690375474,0.12221574074078756,3.664058747094856
29980000000.0,-7.099027380952386,-1087.3103,49.381107786177665,-1804.1191034870444,-72.6028,-2547.23,-9.102797738095239,-170.2273,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.0654289156827943,2.8199664825478976e-14,0.1145006024448918,5.6621374255882984e-14,0.12878788364417204,1.1324274851176597e-13,0.2957650664223834,0.007318289171968528,0.6307026570259566,0.052900308642001015,2.310992775523914,0.12221574074078756,3.664058747094856
29990000000.0,-6.302819523809529,-1082.9076,49.39746501509836,-1809.9254682169524,-71.8037,-2550.609,-8.993255952380952,-169.2659,0.0168970674276351,0.3623664081096649,-0.0074202148243784,5.000000476837158,2.0,-3.299999952316284,0.0171767193824052,0.3636562526226043,-0.0074229100719094,RXEM1-000036,1,-20.0,1.6128790916410707,2.8199664825478976e-14,0.0490716867620975,2.8199664825478976e-14,0.098143373524195,5.6621374255882984e-14,0.12878788364417204,5.6621374255882984e-14,0.23904087178801348,0.007318289171968528,0.5701304586085811,0.052900308642001015,2.2076139671203237,0.12221574074078756,3.664058747094856
